userid	timestamp
0	2011-05-11T07:09:10Z
0	2011-05-10T21:26:01Z
1793144	2011-05-10T19:49:49Z
280787	2011-05-10T08:37:50Z
323706	2011-05-09T22:29:27Z
0	2011-05-09T16:21:38Z
0	2011-05-09T10:25:53Z
0	2011-05-09T05:34:56Z
6657615	2011-05-08T21:00:56Z
6309179	2011-05-08T20:26:31Z
0	2011-05-08T15:32:55Z
0	2011-05-08T08:40:02Z
0	2011-05-08T08:38:17Z
602857	2011-05-07T19:25:25Z
0	2011-05-06T13:45:20Z
3052599	2011-05-06T08:47:09Z
0	2011-05-06T04:15:47Z
1793144	2011-05-05T17:04:26Z
2626931	2011-05-05T16:48:48Z
0	2011-05-03T16:12:55Z
413903	2011-05-03T15:31:05Z
0	2011-05-03T11:15:03Z
0	2011-05-02T14:22:31Z
0	2011-05-02T04:41:52Z
0	2011-05-01T18:08:30Z
7320905	2011-05-01T14:55:46Z
0	2011-05-01T11:20:14Z
0	2011-05-01T11:12:57Z
0	2011-05-01T11:06:57Z
0	2011-04-30T14:37:11Z
4358889	2011-04-29T16:41:04Z
0	2011-04-29T16:27:43Z
14472100	2011-04-29T08:56:39Z
14472100	2011-04-29T08:55:01Z
1793144	2011-04-28T22:57:54Z
0	2011-04-28T20:08:53Z
3938693	2011-04-28T17:43:49Z
8334148	2011-04-28T00:58:33Z
3052599	2011-04-27T18:23:47Z
0	2011-04-27T17:24:08Z
0	2011-04-27T17:18:45Z
0	2011-04-27T16:58:18Z
3052599	2011-04-27T16:40:57Z
14472100	2011-04-27T16:05:25Z
1541026	2011-04-27T01:30:05Z
0	2011-04-26T22:01:31Z
1793144	2011-04-26T19:57:00Z
0	2011-04-26T16:14:47Z
14017497	2011-04-26T11:46:21Z
1793144	2011-04-26T11:00:20Z
3035831	2011-04-26T09:28:26Z
0	2011-04-26T06:43:13Z
0	2011-04-26T04:48:31Z
11048848	2011-04-25T23:42:27Z
0	2011-04-25T22:08:26Z
1185156	2011-04-25T21:41:35Z
8804747	2011-04-25T15:31:38Z
8804747	2011-04-25T15:28:57Z
8804747	2011-04-25T15:28:02Z
0	2011-04-25T13:04:50Z
0	2011-04-25T13:03:56Z
0	2011-04-25T09:01:50Z
2095471	2011-04-25T02:57:18Z
14314310	2011-04-24T15:21:50Z
0	2011-04-24T08:53:04Z
8792516	2011-04-24T03:06:56Z
2871186	2011-04-24T01:58:49Z
0	2011-04-23T22:47:02Z
0	2011-04-23T20:41:45Z
0	2011-04-23T20:40:45Z
14446949	2011-04-23T16:45:54Z
7659561	2011-04-23T10:44:59Z
14389157	2011-04-23T09:46:02Z
0	2011-04-22T12:13:40Z
0	2011-04-22T12:12:22Z
0	2011-04-21T21:03:06Z
5406562	2011-04-21T20:30:17Z
7328338	2011-04-21T19:33:07Z
3938693	2011-04-21T18:48:22Z
3938693	2011-04-21T18:45:33Z
3938693	2011-04-21T18:44:46Z
0	2011-04-21T15:32:24Z
0	2011-04-21T14:42:19Z
0	2011-04-21T14:36:12Z
0	2011-04-21T14:11:21Z
0	2011-04-21T13:38:42Z
7689126	2011-04-21T08:51:30Z
7689126	2011-04-21T07:24:49Z
7689126	2011-04-21T06:54:15Z
0	2011-04-20T22:18:03Z
0	2011-04-20T16:38:04Z
0	2011-04-20T15:18:57Z
10087387	2011-04-20T11:11:41Z
9007098	2011-04-20T10:42:51Z
10406968	2011-04-20T02:48:26Z
0	2011-04-19T20:06:22Z
13501003	2011-04-19T19:11:11Z
13501003	2011-04-19T18:50:33Z
0	2011-04-19T18:21:30Z
0	2011-04-19T18:19:30Z
429625	2011-04-19T18:19:15Z
0	2011-04-19T15:56:38Z
0	2011-04-19T15:55:55Z
280787	2011-04-19T15:37:55Z
13543451	2011-04-19T14:05:38Z
13543451	2011-04-19T14:04:57Z
1908553	2011-04-19T10:18:33Z
1908553	2011-04-19T10:17:13Z
8001475	2011-04-19T09:36:41Z
0	2011-04-19T08:35:11Z
9134590	2011-04-19T08:28:07Z
13712070	2011-04-19T05:18:11Z
3101093	2011-04-19T01:29:57Z
3101093	2011-04-19T01:29:00Z
0	2011-04-19T01:08:02Z
7659561	2011-04-19T00:17:10Z
1541026	2011-04-19T00:12:21Z
0	2011-04-18T23:34:25Z
0	2011-04-18T23:32:34Z
0	2011-04-18T21:51:20Z
5406562	2011-04-18T21:20:22Z
61383	2011-04-18T21:10:37Z
0	2011-04-18T21:08:49Z
11048848	2011-04-18T18:30:59Z
0	2011-04-18T17:52:29Z
0	2011-04-18T17:51:35Z
2409861	2011-04-18T17:09:53Z
2409861	2011-04-18T17:08:45Z
8258741	2011-04-18T15:38:22Z
10087387	2011-04-18T13:34:30Z
10087387	2011-04-18T13:33:42Z
10087387	2011-04-18T13:33:09Z
10087387	2011-04-18T13:30:49Z
0	2011-04-18T11:42:06Z
10087387	2011-04-18T09:30:37Z
10087387	2011-04-18T09:29:09Z
10087387	2011-04-18T09:28:33Z
11061	2011-04-18T09:15:42Z
156799	2011-04-18T08:08:04Z
10087387	2011-04-18T08:07:14Z
10087387	2011-04-18T08:06:16Z
10087387	2011-04-18T08:04:22Z
10087387	2011-04-18T07:23:32Z
0	2011-04-18T06:43:20Z
13336474	2011-04-18T06:41:26Z
0	2011-04-18T06:28:48Z
0	2011-04-18T06:00:55Z
0	2011-04-18T05:58:35Z
0	2011-04-18T04:24:08Z
650981	2011-04-18T03:16:47Z
0	2011-04-18T03:02:57Z
0	2011-04-18T01:52:51Z
280787	2011-04-16T17:07:53Z
280787	2011-04-16T13:20:43Z
280787	2011-04-16T13:19:47Z
11340674	2011-04-16T03:31:16Z
0	2011-04-15T17:50:36Z
6403377	2011-04-15T15:26:28Z
7689126	2011-04-15T15:11:20Z
429625	2011-04-14T21:31:05Z
11048848	2011-04-14T19:11:33Z
0	2011-04-14T18:13:23Z
0	2011-04-14T18:11:35Z
0	2011-04-08T22:56:43Z
0	2011-04-07T02:47:26Z
0	2011-04-07T02:25:08Z
0	2011-04-05T04:58:11Z
7320905	2011-04-04T21:42:08Z
0	2011-04-04T20:32:09Z
0	2011-04-04T20:00:55Z
0	2011-04-04T19:59:47Z
0	2011-04-04T19:57:19Z
0	2011-04-04T19:56:04Z
0	2011-04-04T19:51:57Z
0	2011-04-04T19:48:40Z
0	2011-04-02T06:58:44Z
0	2011-04-01T17:09:01Z
5119202	2011-03-30T20:03:59Z
14290507	2011-03-30T19:40:05Z
255652	2011-03-28T20:35:06Z
0	2011-03-28T01:14:57Z
0	2011-03-28T01:13:31Z
4358889	2011-03-23T02:23:23Z
0	2011-03-23T01:17:57Z
9900577	2011-03-15T06:51:32Z
6657615	2011-03-11T13:57:11Z
0	2011-03-11T13:48:15Z
10087387	2011-03-11T12:58:45Z
0	2011-03-11T12:54:35Z
10087387	2011-03-11T12:22:02Z
0	2011-03-11T03:16:53Z
597345	2011-03-10T18:19:28Z
597345	2011-03-10T18:05:34Z
10087387	2011-03-10T17:28:32Z
10087387	2011-03-10T17:21:17Z
597345	2011-03-10T17:01:41Z
10087387	2011-03-10T16:57:33Z
12916582	2011-03-10T16:52:44Z
597345	2011-03-10T16:44:17Z
597345	2011-03-10T16:43:41Z
2199783	2011-03-08T20:11:48Z
7659561	2011-03-08T08:55:05Z
4358889	2011-03-06T20:32:20Z
14135282	2011-03-06T17:02:39Z
0	2011-03-06T06:54:56Z
6424168	2011-03-02T08:23:41Z
13520490	2011-03-01T23:46:30Z
4358889	2011-03-01T16:47:15Z
14101530	2011-03-01T14:26:16Z
14101530	2011-03-01T14:25:28Z
10948993	2011-02-27T04:18:38Z
0	2011-02-27T04:18:19Z
0	2011-02-27T04:17:47Z
4626195	2011-02-26T18:09:56Z
10087387	2011-02-22T14:18:07Z
13851976	2011-02-22T14:04:26Z
0	2011-02-22T13:10:44Z
0	2011-02-10T09:10:17Z
1793144	2011-02-09T19:51:23Z
0	2011-02-09T19:16:59Z
9274770	2011-02-05T16:33:26Z
4358889	2011-02-02T14:09:32Z
12485262	2011-02-02T12:19:33Z
9218008	2011-02-02T05:28:16Z
6424168	2011-01-30T09:25:41Z
6403377	2011-01-24T17:24:52Z
0	2011-01-21T20:36:47Z
1808194	2011-01-20T06:07:39Z
4358889	2011-01-17T23:58:45Z
0	2011-01-17T23:49:03Z
2943446	2011-01-13T09:15:57Z
2943446	2011-01-13T09:04:49Z
13675999	2011-01-11T08:24:14Z
4628866	2011-01-08T17:21:45Z
4628866	2011-01-08T17:20:31Z
10087387	2011-01-07T23:00:38Z
2433922	2011-01-07T22:45:32Z
7246229	2011-01-07T00:49:48Z
7246229	2011-01-07T00:42:39Z
7246229	2011-01-07T00:41:05Z
7246229	2011-01-07T00:36:06Z
0	2011-01-06T22:08:25Z
0	2011-01-06T22:07:59Z
13712070	2011-01-02T06:00:32Z
1808194	2010-12-27T00:53:19Z
1808194	2010-12-27T00:47:13Z
0	2010-12-24T17:49:12Z
13672448	2010-12-24T11:27:49Z
0	2010-12-20T13:46:36Z
0	2010-12-20T13:45:33Z
13286072	2010-12-16T13:56:57Z
4011740	2010-12-16T13:56:49Z
4358889	2010-12-16T01:25:23Z
0	2010-12-16T01:14:01Z
764407	2010-12-13T03:23:03Z
0	2010-12-13T03:19:02Z
0	2010-12-13T03:17:34Z
10087387	2010-12-09T13:17:29Z
10087387	2010-12-09T13:15:49Z
4358889	2010-12-07T22:44:24Z
0	2010-12-07T21:48:20Z
0	2010-12-07T21:47:50Z
0	2010-12-07T10:59:12Z
0	2010-12-07T07:35:31Z
0	2010-12-06T23:35:28Z
10929479	2010-12-04T23:49:32Z
0	2010-11-30T02:20:53Z
0	2010-11-29T14:41:31Z
7320704	2010-11-21T16:57:15Z
7320905	2010-11-21T16:52:05Z
7044616	2010-11-18T22:38:04Z
0	2010-11-18T22:37:37Z
0	2010-11-18T22:36:58Z
13286072	2010-11-18T22:31:25Z
0	2010-11-18T22:31:14Z
7246229	2010-11-14T20:34:05Z
1912795	2010-11-04T19:51:04Z
0	2010-10-31T11:48:06Z
0	2010-10-31T11:35:02Z
1808194	2010-10-28T04:22:01Z
13330762	2010-10-27T21:30:03Z
12323565	2010-10-21T17:32:35Z
0	2010-10-12T18:55:06Z
0	2010-10-11T22:52:50Z
0	2010-10-11T22:44:43Z
1808194	2010-10-05T23:37:32Z
597345	2010-10-05T23:00:24Z
6657615	2010-10-01T14:13:33Z
0	2010-10-01T13:55:37Z
0	2010-10-01T13:54:54Z
6403377	2010-09-28T22:12:04Z
10996774	2010-09-27T02:15:29Z
0	2010-09-27T01:02:53Z
429625	2010-09-21T12:32:15Z
4011740	2010-09-21T12:14:54Z
4011740	2010-09-21T12:14:30Z
7246229	2010-09-17T23:50:17Z
6657615	2010-09-17T14:20:00Z
0	2010-09-17T14:03:26Z
697769	2010-09-15T15:28:09Z
697769	2010-09-15T15:27:21Z
1808194	2010-09-01T17:14:38Z
5376706	2010-09-01T10:18:38Z
7246229	2010-08-30T19:08:43Z
3721743	2010-08-23T14:06:51Z
0	2010-08-23T11:14:37Z
1808194	2010-08-22T23:18:00Z
1808194	2010-08-22T20:48:44Z
0	2010-08-22T20:31:55Z
10996774	2010-08-22T10:26:34Z
1808194	2010-08-13T22:11:23Z
1808194	2010-08-13T21:17:03Z
1679164	2010-08-13T20:02:47Z
1808194	2010-08-13T19:41:30Z
10207186	2010-08-13T11:28:22Z
6657615	2010-08-12T19:09:31Z
0	2010-08-12T18:46:01Z
0	2010-08-12T18:45:42Z
846575	2010-08-11T23:48:59Z
7246229	2010-08-11T19:11:18Z
7246229	2010-08-11T19:06:55Z
7246229	2010-08-11T19:02:02Z
0	2010-08-11T14:46:59Z
6657615	2010-08-07T19:27:34Z
0	2010-08-07T16:44:26Z
697769	2010-08-04T00:16:45Z
0	2010-08-03T18:03:37Z
6403377	2010-08-03T16:06:04Z
0	2010-07-31T20:09:16Z
0	2010-07-31T20:08:12Z
697769	2010-07-31T00:04:17Z
147185	2010-07-30T07:55:16Z
697769	2010-07-30T07:06:17Z
697769	2010-07-30T06:53:12Z
697769	2010-07-30T06:49:59Z
1352414	2010-07-29T23:01:50Z
0	2010-07-29T19:58:44Z
0	2010-07-28T19:18:42Z
697769	2010-07-28T00:26:49Z
697769	2010-07-28T00:26:14Z
12804305	2010-07-27T21:26:45Z
697769	2010-07-27T07:00:52Z
697769	2010-07-27T06:40:24Z
7827776	2010-07-25T18:54:53Z
697769	2010-07-24T13:58:56Z
697769	2010-07-24T13:48:28Z
697769	2010-07-24T13:46:54Z
697769	2010-07-24T13:39:02Z
697769	2010-07-24T06:25:52Z
697769	2010-07-24T06:23:55Z
697769	2010-07-24T06:23:31Z
697769	2010-07-24T06:12:58Z
697769	2010-07-24T06:12:09Z
697769	2010-07-24T06:11:20Z
697769	2010-07-24T06:10:18Z
697769	2010-07-24T06:07:04Z
697769	2010-07-24T02:30:14Z
697769	2010-07-24T02:26:12Z
697769	2010-07-24T02:24:33Z
0	2010-07-20T15:45:58Z
697769	2010-07-19T00:50:02Z
0	2010-07-18T20:22:40Z
697769	2010-07-18T16:27:03Z
697769	2010-07-18T16:21:24Z
697769	2010-07-18T16:20:18Z
697769	2010-07-18T16:18:03Z
697769	2010-07-17T14:37:26Z
697769	2010-07-17T14:36:33Z
697769	2010-07-17T14:33:09Z
697769	2010-07-17T14:26:35Z
697769	2010-07-17T14:24:51Z
697769	2010-07-17T14:23:20Z
697769	2010-07-17T14:07:18Z
697769	2010-07-17T14:05:49Z
697769	2010-07-17T14:05:02Z
697769	2010-07-17T02:11:27Z
697769	2010-07-17T01:55:25Z
697769	2010-07-17T01:54:52Z
697769	2010-07-17T01:53:34Z
697769	2010-07-17T01:52:11Z
697769	2010-07-17T01:06:51Z
846575	2010-07-16T21:21:37Z
846575	2010-07-16T21:20:46Z
846575	2010-07-16T21:18:02Z
0	2010-07-16T20:54:43Z
0	2010-07-16T20:51:05Z
0	2010-07-16T20:45:01Z
846575	2010-07-16T20:35:14Z
0	2010-07-16T20:33:09Z
6657615	2010-07-16T13:52:49Z
0	2010-07-16T12:34:20Z
6657615	2010-07-16T00:05:25Z
6657615	2010-07-15T23:30:38Z
0	2010-07-15T21:02:57Z
9871653	2010-07-14T07:59:50Z
9871653	2010-07-14T07:57:26Z
0	2010-07-14T01:38:59Z
0	2010-07-13T16:03:33Z
0	2010-07-13T10:43:53Z
0	2010-07-13T10:42:49Z
0	2010-07-13T00:22:31Z
0	2010-07-12T21:00:14Z
0	2010-07-12T20:59:41Z
0	2010-07-12T20:58:50Z
0	2010-07-12T20:58:15Z
0	2010-07-12T20:57:30Z
0	2010-07-10T23:53:32Z
1808194	2010-07-09T04:15:19Z
0	2010-07-08T11:08:40Z
0	2010-07-08T07:35:21Z
0	2010-07-08T07:34:23Z
0	2010-07-08T07:32:54Z
0	2010-07-08T07:31:41Z
0	2010-07-08T07:28:55Z
1808194	2010-07-08T04:50:53Z
0	2010-07-08T04:35:36Z
0	2010-07-06T01:49:11Z
0	2010-07-06T01:48:07Z
0	2010-07-06T01:46:58Z
0	2010-07-06T01:43:38Z
1808194	2010-07-06T00:37:07Z
1808194	2010-07-05T23:51:00Z
1722548	2010-06-29T16:40:58Z
0	2010-06-23T20:17:08Z
0	2010-06-23T20:11:38Z
0	2010-06-23T20:11:02Z
0	2010-06-20T18:53:13Z
7429804	2010-06-17T15:29:28Z
697769	2010-06-14T08:30:29Z
253215	2010-06-14T02:41:36Z
1808194	2010-06-11T06:32:16Z
1808194	2010-06-11T06:27:25Z
12514805	2010-06-06T14:33:13Z
12514805	2010-06-06T10:46:52Z
12514805	2010-06-06T10:43:09Z
26939	2010-06-03T18:56:59Z
10727172	2010-06-03T18:43:15Z
0	2010-05-31T16:08:57Z
0	2010-05-31T16:08:03Z
8460079	2010-05-26T13:57:51Z
7246229	2010-05-25T20:23:32Z
7246229	2010-05-25T20:22:26Z
7246229	2010-05-25T20:18:52Z
697769	2010-05-22T02:30:51Z
697769	2010-05-22T02:28:29Z
697769	2010-05-22T02:23:47Z
697769	2010-05-22T02:22:57Z
9871653	2010-05-19T19:06:07Z
0	2010-05-19T00:27:51Z
403690	2010-05-06T17:06:50Z
0	2010-05-06T17:06:22Z
0	2010-05-05T23:42:52Z
9540157	2010-05-02T21:29:42Z
3107162	2010-05-02T03:13:38Z
280787	2010-04-29T19:43:31Z
429625	2010-04-24T18:42:45Z
0	2010-04-24T09:42:34Z
0	2010-04-22T04:01:15Z
10087387	2010-04-16T11:07:50Z
0	2010-04-16T06:40:20Z
429625	2010-04-15T14:24:08Z
10372892	2010-04-15T14:09:37Z
0	2010-04-14T14:29:11Z
0	2010-04-14T14:25:56Z
0	2010-04-14T14:25:02Z
0	2010-04-12T22:29:18Z
8066546	2010-04-04T08:57:16Z
10087387	2010-04-02T11:20:34Z
10087387	2010-04-02T11:19:46Z
3035831	2010-03-25T15:27:42Z
8066546	2010-03-23T15:27:43Z
1223962	2010-03-23T01:06:09Z
1808194	2010-03-21T17:14:32Z
1223962	2010-03-21T17:05:24Z
1808194	2010-03-19T23:24:35Z
1808194	2010-03-19T23:24:01Z
1808194	2010-03-19T23:19:34Z
0	2010-03-19T21:29:22Z
0	2010-03-19T21:27:02Z
0	2010-03-19T21:22:12Z
0	2010-03-19T21:11:36Z
1808194	2010-03-17T22:44:08Z
0	2010-03-17T21:36:52Z
0	2010-03-17T16:15:33Z
0	2010-03-17T16:14:40Z
1808194	2010-03-15T15:03:15Z
0	2010-03-15T14:05:22Z
0	2010-03-15T14:04:43Z
1808194	2010-03-12T17:50:34Z
1808194	2010-03-12T02:34:06Z
1808194	2010-03-12T02:26:44Z
1808194	2010-03-12T02:19:37Z
1808194	2010-03-12T02:14:15Z
1808194	2010-03-11T23:26:33Z
1808194	2010-03-11T23:24:35Z
1808194	2010-03-11T23:23:47Z
1808194	2010-03-11T23:20:06Z
697769	2010-03-11T15:43:26Z
697769	2010-03-11T15:40:09Z
1808194	2010-03-11T04:01:52Z
1808194	2010-03-11T03:59:54Z
697769	2010-03-08T01:37:16Z
697769	2010-03-08T01:31:27Z
697769	2010-03-08T01:30:33Z
697769	2010-03-08T01:28:51Z
697769	2010-03-08T01:26:59Z
697769	2010-03-08T01:13:40Z
697769	2010-03-08T01:12:38Z
697769	2010-03-08T01:10:27Z
697769	2010-03-08T00:48:23Z
697769	2010-03-08T00:47:49Z
697769	2010-03-08T00:43:54Z
1808194	2010-03-06T02:45:14Z
0	2010-03-06T01:20:58Z
8066546	2010-03-05T22:33:37Z
6403377	2010-03-05T15:15:53Z
1808194	2010-03-03T14:48:14Z
0	2010-03-03T07:35:41Z
0	2010-03-03T07:33:53Z
0	2010-03-03T07:32:51Z
0	2010-03-03T07:32:12Z
0	2010-03-03T07:29:59Z
1808194	2010-03-03T02:06:30Z
1808194	2010-03-03T01:46:29Z
1808194	2010-03-03T01:37:58Z
1808194	2010-03-03T01:32:59Z
0	2010-03-03T00:31:02Z
1831564	2010-03-02T22:46:45Z
1831564	2010-03-02T22:40:23Z
1793144	2010-03-02T21:19:24Z
1793144	2010-03-02T21:14:30Z
1793144	2010-03-02T21:13:50Z
1831564	2010-03-02T20:48:55Z
1831564	2010-03-02T20:39:47Z
1808194	2010-03-02T16:09:35Z
1808194	2010-03-02T16:01:19Z
1808194	2010-02-08T20:47:42Z
0	2010-02-08T18:44:10Z
0	2010-02-08T15:29:25Z
1808194	2010-01-29T04:56:48Z
1808194	2010-01-29T04:56:07Z
1808194	2010-01-29T04:54:57Z
7246229	2010-01-27T20:47:16Z
7246229	2010-01-27T20:45:27Z
7246229	2010-01-27T20:40:08Z
1808194	2010-01-22T16:26:05Z
0	2010-01-22T12:10:32Z
0	2010-01-15T09:06:26Z
0	2010-01-15T09:05:47Z
8066546	2010-01-15T04:05:21Z
429625	2010-01-13T18:21:07Z
597345	2010-01-13T17:37:43Z
1808194	2009-12-29T02:47:20Z
6015862	2009-12-29T02:18:41Z
0	2009-12-11T02:50:30Z
7246229	2009-12-07T20:51:33Z
7246229	2009-12-07T20:43:56Z
10003852	2009-11-29T13:40:08Z
0	2009-11-29T13:36:19Z
10076435	2009-11-24T13:09:23Z
0	2009-11-20T13:30:12Z
280787	2009-11-20T10:55:19Z
82835	2009-11-17T20:54:34Z
0	2009-11-12T21:55:28Z
7246229	2009-11-11T16:14:24Z
7246229	2009-11-11T16:05:04Z
7246229	2009-11-11T16:03:39Z
0	2009-11-11T14:54:59Z
0	2009-11-11T09:01:20Z
0	2009-11-10T22:54:20Z
756970	2009-11-09T04:31:25Z
429625	2009-11-08T21:55:26Z
3273427	2009-11-08T21:40:11Z
697769	2009-11-07T18:21:23Z
0	2009-11-07T17:20:14Z
0	2009-11-06T22:51:45Z
697769	2009-11-06T17:42:28Z
697769	2009-11-06T17:41:35Z
697769	2009-11-06T17:36:40Z
697769	2009-11-06T17:35:14Z
697769	2009-11-06T17:30:27Z
697769	2009-11-06T17:27:50Z
697769	2009-11-06T17:27:04Z
697769	2009-11-06T17:24:53Z
697769	2009-11-04T20:43:08Z
0	2009-11-04T12:36:34Z
697769	2009-11-04T02:23:20Z
697769	2009-11-04T02:21:06Z
7246229	2009-10-28T21:36:01Z
697769	2009-10-28T13:41:55Z
0	2009-10-28T12:44:18Z
0	2009-10-28T03:43:38Z
697769	2009-10-26T13:38:58Z
0	2009-10-26T08:30:43Z
0	2009-10-26T08:29:15Z
0	2009-10-26T08:28:39Z
697769	2009-10-26T08:23:04Z
697769	2009-10-26T08:22:13Z
697769	2009-10-26T08:20:11Z
697769	2009-10-26T08:18:13Z
697769	2009-10-26T08:17:33Z
697769	2009-10-26T08:16:53Z
697769	2009-10-26T08:14:59Z
697769	2009-10-26T08:08:08Z
697769	2009-10-26T08:07:13Z
697769	2009-10-26T08:05:08Z
697769	2009-10-26T07:59:44Z
697769	2009-10-26T07:58:57Z
697769	2009-10-26T07:54:22Z
697769	2009-10-26T07:51:12Z
697769	2009-10-26T07:45:00Z
697769	2009-10-26T07:44:34Z
697769	2009-10-26T07:43:52Z
0	2009-10-25T13:21:51Z
0	2009-10-25T13:15:53Z
0	2009-10-22T15:32:58Z
0	2009-10-22T13:00:52Z
0	2009-10-21T17:41:54Z
697769	2009-10-21T00:15:53Z
697769	2009-10-21T00:12:32Z
697769	2009-10-21T00:11:57Z
697769	2009-10-20T23:58:20Z
697769	2009-10-20T23:57:09Z
697769	2009-10-20T23:56:24Z
697769	2009-10-20T23:55:09Z
697769	2009-10-20T23:40:45Z
0	2009-10-20T21:44:23Z
0	2009-10-20T21:40:53Z
0	2009-10-20T21:39:58Z
0	2009-10-20T20:57:49Z
1793144	2009-10-18T19:23:16Z
697769	2009-10-18T01:54:22Z
697769	2009-10-18T01:51:02Z
697769	2009-10-18T01:48:44Z
697769	2009-10-18T01:47:27Z
0	2009-10-18T01:09:53Z
0	2009-10-18T00:08:27Z
0	2009-10-18T00:07:46Z
0	2009-10-18T00:07:11Z
0	2009-10-18T00:05:07Z
0	2009-10-16T14:58:10Z
697769	2009-10-14T14:14:43Z
697769	2009-10-14T14:10:08Z
697769	2009-10-14T14:08:45Z
697769	2009-10-14T14:08:05Z
697769	2009-10-14T14:06:03Z
697769	2009-10-14T14:04:29Z
1391607	2009-10-14T05:58:18Z
697769	2009-10-14T03:46:39Z
0	2009-10-14T03:45:53Z
0	2009-10-14T03:45:24Z
0	2009-10-14T03:44:54Z
0	2009-10-14T03:43:12Z
697769	2009-10-14T03:40:47Z
0	2009-10-14T03:39:29Z
0	2009-10-14T03:38:57Z
0	2009-10-14T03:38:24Z
0	2009-10-14T03:37:20Z
697769	2009-10-14T03:36:45Z
697769	2009-10-14T03:35:44Z
0	2009-10-14T03:35:02Z
0	2009-10-14T03:34:31Z
697769	2009-10-14T03:34:20Z
697769	2009-10-13T23:33:31Z
697769	2009-10-13T23:31:12Z
697769	2009-10-13T23:27:55Z
697769	2009-10-13T23:27:16Z
697769	2009-10-13T23:25:38Z
697769	2009-10-02T05:08:55Z
0	2009-10-01T21:44:34Z
0	2009-10-01T21:27:12Z
0	2009-10-01T14:10:02Z
697769	2009-09-29T18:37:49Z
697769	2009-09-27T15:41:42Z
697769	2009-09-27T15:38:45Z
697769	2009-09-27T15:35:25Z
0	2009-09-26T16:30:34Z
0	2009-09-26T16:28:47Z
0	2009-09-26T16:25:53Z
697769	2009-09-26T08:51:31Z
697769	2009-09-26T08:50:10Z
697769	2009-09-26T08:49:20Z
697769	2009-09-26T08:48:47Z
0	2009-09-26T08:37:50Z
0	2009-09-26T00:50:36Z
1831564	2009-09-24T20:06:22Z
0	2009-09-24T18:16:19Z
0	2009-09-24T18:10:54Z
0	2009-09-24T11:25:58Z
0	2009-09-24T08:53:03Z
0	2009-09-24T08:52:39Z
0	2009-09-24T08:52:00Z
0	2009-09-24T08:50:42Z
0	2009-09-24T08:50:00Z
0	2009-09-24T08:48:32Z
1391607	2009-09-03T14:29:41Z
0	2009-09-03T13:45:01Z
1391607	2009-09-03T11:12:13Z
0	2009-09-03T08:42:53Z
0	2009-09-03T08:42:13Z
0	2009-09-02T18:56:23Z
0	2009-09-02T12:18:26Z
697769	2009-09-02T02:34:05Z
697769	2009-09-02T02:25:07Z
697769	2009-09-02T02:19:12Z
697769	2009-09-02T02:18:12Z
697769	2009-09-02T02:17:48Z
697769	2009-09-02T02:16:55Z
697769	2009-09-02T02:15:47Z
697769	2009-09-02T02:13:13Z
0	2009-08-28T09:26:00Z
0	2009-08-27T16:02:46Z
0	2009-08-24T05:00:30Z
6917606	2009-08-23T14:50:04Z
697769	2009-08-23T14:14:25Z
0	2009-08-23T13:35:25Z
697769	2009-08-23T13:26:15Z
697769	2009-08-23T13:09:10Z
697769	2009-08-23T12:39:51Z
697769	2009-08-23T12:37:33Z
697769	2009-08-23T12:36:55Z
697769	2009-08-23T12:36:05Z
0	2009-08-22T09:10:43Z
697769	2009-08-22T05:09:22Z
697769	2009-08-22T05:01:33Z
697769	2009-08-22T03:38:04Z
697769	2009-08-22T03:36:55Z
697769	2009-08-22T03:35:09Z
697769	2009-08-22T03:32:32Z
697769	2009-08-22T03:31:32Z
697769	2009-08-22T03:26:09Z
697769	2009-08-22T03:14:00Z
697769	2009-08-22T03:09:12Z
697769	2009-08-22T03:06:05Z
697769	2009-08-21T15:49:35Z
0	2009-08-21T15:16:16Z
0	2009-08-21T10:55:31Z
0	2009-08-21T09:11:46Z
0	2009-08-21T09:07:17Z
697769	2009-08-21T06:39:56Z
697769	2009-08-21T06:38:08Z
697769	2009-08-21T06:12:33Z
697769	2009-08-21T06:11:29Z
697769	2009-08-21T06:00:31Z
697769	2009-08-21T05:59:51Z
697769	2009-08-21T05:51:16Z
1831564	2009-08-21T05:35:54Z
0	2009-08-21T04:58:15Z
0	2009-08-21T04:33:11Z
0	2009-08-21T04:31:49Z
0	2009-08-21T04:06:31Z
0	2009-08-21T03:56:47Z
0	2009-08-21T03:54:09Z
0	2009-08-21T03:52:41Z
0	2009-08-21T03:50:39Z
0	2009-08-19T16:24:13Z
0	2009-08-19T16:23:24Z
0	2009-08-15T17:45:13Z
0	2009-08-11T11:40:13Z
0	2009-08-10T03:17:01Z
0	2009-08-07T12:54:04Z
0	2009-08-06T16:32:16Z
0	2009-08-06T01:39:45Z
0	2009-08-06T01:38:58Z
0	2009-08-05T21:41:46Z
597345	2009-08-04T23:49:52Z
0	2009-08-04T13:46:39Z
0	2009-08-04T13:41:20Z
697769	2009-08-04T06:31:23Z
697769	2009-08-04T06:29:52Z
697769	2009-08-04T06:29:14Z
697769	2009-08-04T06:18:17Z
697769	2009-08-04T06:16:55Z
697769	2009-08-04T06:12:30Z
697769	2009-08-04T06:11:52Z
429625	2009-07-29T11:14:25Z
0	2009-07-29T11:13:02Z
697769	2009-07-29T00:52:40Z
